CódigoAxapta;Nombrecomercialproducto;PrincipioActivo;contenido;Precioaprobadoxumc;Precioaprobadoxpresentac;PrecioRegulado10%o15%TAB;PrecioReguladoXPres;códigocliente;NombreCliente;VigenciaDesde;Hasta;Convenio;Observaciones
001-500-031;BETARRETIN 0025% GEL X 30 G;Acido Retinoico 0025% (Tretinoina);1;30840;30840;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-041;BETARRETIN 005% CREMA X 30 G;Acido Retinoico 005% (Tretinoina);1;27332;27332;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-051;BETARRETIN 005% LOCION X 60  ML;Acido Retinoico 005% (Tretinoina);1;27374;27374;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-069;BETARRETIN H CREMA X 30G  HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;28256;28256;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-073;BETARRETIN H LOCION x 60 ML HQ 4%;Acido Retinoico 005% + Hidroquinona 4%;1;40688;40688;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-006;BETAZOL CREMA X 30 G;Propionato de Clobetasol 005%;1;17000;17000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-007;BETAZOL ESPUMA X 50 G;Clobetasol Propionato 005%;1;29046;29046;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-001-091;BETAZOL LOCION X 60 ML;Propionato de Clobetasol 005%;1;18000;18000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-061;BONAC GEL 4% X 30 G;Eritromicina 4%;1;19000;19000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-071;BONAC LOCION X 60 ML;Eritromicina 2%;1;19000;19000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-101;BONAVEN BARRA X 120 G;Limpiador tipo Syndet + Avena Coloidal;1;27066;27066;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-111;BONAVEN LOCION X 120 ML;Limpiador tipo Syndet + Avena Coloidal;1;27066;27066;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-005;Botemib  3,5mg/10ml Polvo para solución inyectable x 1 PT;Bortezomib 35 mg;1;1800000;1800000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-007;Botemib 2,5 mg/10 ml Polvo para solución inyectable x 1;Bortezomib 25 mg;1;1287000;1287000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-192;BRISEN 10 MG CAJA X 30 TABLETAS;Ambrisentan;30;131532;3945960;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-191;BRISEN 5 MG CAJA X 30 TABLETAS;Ambrisentan;30;65360;1960800;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-016;BROMUX 100 MG CAJA X 20 TABLETAS;Bromuro Pinaverio 100 mg;20;4907;98140;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-018;BROMUX D  CAJA X 30 CAP;Bromuro de Pinaverio 100 mg + Simeticona equivalente a Dimeticona 300 mg;30;4039;121170;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-019;CANDEPREX 16 MG X 30 TAB;Candesartán Cilexetilo 16 mg;30;780;23400;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-020;CANDEPREX 32 MG X 30 TAB;Candesartán Cilexetilo 32 mg;30;1560;46800;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-021;CANDEPREX 8 MG X 30 TAB;Candesartán Cilexetilo 8 mg;30;390;11704;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-022;CANDEPREX A 16/5  MG X 30 TAB;Candesartán Cilexetil 16 mg + Amlodipino 5 mg;30;1620;48600;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-023;CANDEPREX A 32/5  MG X 30 TAB;Candesartán Cilexetil 32 mg + Amlodipino 5 mg;30;3240;97227;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-024;CANDEPREX H 16/125 MG X 30 TABLETAS;Candesartan cilexetil 16 mg + Hidroclorotiazida 125 mg/HCT;30;2433;72990;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-027;CARVEDIL 125 MG CAJA X 30 TAB;Carvedilol 125 mg;30;445;13350;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-029;CARVEDIL 25 MG CAJA X 30 TAB;Carvedilol 25 mg;30;889;26670;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-031;CARVEDIL 625 MG X 30 TABLETAS;Carvedilol 625 mg;30;222;6669;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-085;CETOPIC X 50 G;Vitamina C (Ascorbil fosfato de Sodio);1;54000;54000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-401;CEUMID 1000 MG X 30;Levetiracetam 1000 mg;30;2196;65880;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-411;CEUMID 500 MG X 30;Levetiracetam 500 mg;30;1098;32940;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-550;CICLORELAX 10 MG X 20 TABS;Ciclobenzaprina 10 mg;20;2240;44800;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-035;COLESTIR 10/20 MG X 30 TABLETAS;Ezetimiba 10 mg + Atorvastatina 20 mg ;30;3182;95460;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-037;COLESTIR 10/40 MG X 30 TABLETAS;Ezetimiba 10 mg + Atorvastatina 40 mg ;30;3650;109500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-125;DERMACORTINE CREMA X 15 G;Mometasona Furoato 01%;1;26000;26000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-128;DERMACORTINE EMULSION X 60 ML;Mometasona Furoato 01%;1;60236;60236;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-124;DERMACORTINE ESPUMA X 50 G;Mometasona Furoato 01%;1;55782;55782;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-126;DERMACORTINE LOCION X 30 ML;Mometasona Furoato 01%;1;58150;58150;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-133;DERMOSUPRIL 005% CREMA X 15 G;Desonida 005%;1;10410;10410;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-143;DERMOSUPRIL 01% CREMA X 15 G;Desonida 01%;1;13338;13338;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-163;DERMOSUPRIL EMULSION X 120 ML;Desonida 005%;1;38871;38871;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-129;DERMOSUPRIL ESPUMA X 50 G;Desonida Micronizada 005%;1;32960;32960;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-151;DESONIDA CLIOQUINOL CREMA X 15 G;Desonida 01 g + Clioquinol 3 g;1;12535;12535;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-131;DESONIDA CREMA 005 % X 15 G;Desonida 005%;1;5000;5000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-141;DESONIDA CREMA 01 % X 15 G;Desonida 01%;1;6354;6354;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-161;DESONIDA EMULSION X 120 ML;Desonida 005%;1;18000;18000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-171;DESONIDA LOCION X 30 ML;Desonida 01%;1;16896;16896;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-078;DEXLANZOPRAL 30 MG X 30 Caps;Dexlansoprazol 30 mg;30;4403;132107;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-079;DEXLANZOPRAL 60 MG X 30 Caps;Dexlansoprazol 60 mg;30;5093;152799;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-043;DIANTAL 400 MG X 100 TABS;Ibuprofeno Lisinato 400 mg;100;909;90900;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-075;DIANTAL 600 MG X 10 TAB;Ibuprofeno Lisinato 600 mg;10;1653;16530;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-074;DIANTAL 600 MG X 100 TABS;Ibuprofeno Lisinato 600 mg;100;1384;138400;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-083;DIANTAL 800 MG X 100 TABS;Ibuprofeno Lisinato 800 mg;100;1555;155500;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-084;DIANTAL 800 X 10TAB;Ibuprofeno Lisinato 800 mg;10;1857;18570;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-003-021;DIANTAL SUSP FRESA X 120 ML;Ibuprofeno Lisinato 100 mg / 5 ml;1;12462;12462;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-040;DIUREX 25 MG CAJA X  10 TAB;Indapamida 25 mg;10;460;4600;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-060;DORIXINA RELAX X 100 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;100;1072;107200;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-053;DORIXINA RELAX X 20 COMP;Clonixinato de Lisina 125 mg Ciclobenzaprina Clorhidrato 5 mg;20;1760;35210;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-042;DUOLIP 20/10 MG  X 30 TABLETAS;Simvastatina 20 mg + Ezetimiba 10 mg;30;2482;74460;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-043;DUOLIP 40/10 MG  X 30 TABLETAS;Simvastatina 40 mg + Ezetimiba 10 mg;30;3142;94271;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-044;DUOVAL 10/160 MG  X 30 TABLETAS;Amlodipino 10 mg + Valsartan 160 mg;30;3674;110220;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-045;DUOVAL 5/160 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 160 mg;30;3367;101039;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-046;DUOVAL 5/80 MG  X 30 TABLETAS;Amlodipino 5 mg + Valsartan 80 mg;30;2740;82200;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-047;DUOVAL H 10/160/125 MG X 30 TAB;Amlodipino 10 mg + Valsartan 160 mg + Hidroclorotiazida 125 mg;30;4867;146010;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-048;DUOVAL H 5/160/12,5 MG X 30 TAB;Amlodipino 5 mg + Valsartan 160 mg + Hidroclorotiazida 125 mg;30;3932;117960;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-613;EDAPIL CHAMPU X 120 ML;Complejo 3D;1;32757;32757;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-614;EDAPIL ESPUMA LOCIÓN X 150 ML;Complejo 3D;1;56250;56250;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-615;EDAPIL M ESPUMA X 100 G;Minoxidil 5%;1;62290;62290;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-181;EMOLIN NEO X 240 G;Vitamina E/ D-Pantenol/ Acido Hialurónico;1;29057;29057;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-054;ENDIAL 1 MG X 20 COMP;Cinitaprida 1 mg;20;2662;53240;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-004;ERITROPOYETINA 2000 UI JERIN PRELL  CAJA X 100;Eritropoyetina alfa humana recombinante 2000 UI;100;3894;389400;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-008;ERITROPOYETINA 4000 UI JERIN PRELL  CAJA X 100;Eritropoyetina alfa humana recombinante 4000 UI;100;6810;681000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-049;ESOMAX 10 MG CAJA X 28 CAP;Esomeprazol 10 mg;28;3142;87984;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-052;ESOMAX 40 MG CAJA X 28 CAP;Esomeprazol 40 mg;28;1800;50400;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-054;FENOLIP  200 MG CAJA X 30 CAPSULA;Fenofibrato 200 mg;30;3292;98760;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-055;FENTRADOL 120 MG X 10 TABLETAS;Fexofenadina 120 mg;10;3674;36741,6;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-057;FENTRADOL 180 MG X 10 TABLETAS;Fexofenadina 180 mg;10;5027;50279;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-058;FIBROLIP 100 MG CAJA X 30 TABLETAS;Ciprofibrato 100 mg;30;646;19386;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-010;FILGRASTIM 300 MG FCO AMP;Filgastrim 300 mcg;1;36000;36000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-190;FILTROSOL CREMA 50+ X 60 G;Tres filtros solares + Pantalla Solar + Vitamina E;1;37017;37017;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-198;FILTROSOL GEL 50+ X 60 G;Cuatro filtros solares + Pantalla Solar + Vitamina E;1;38174;38174;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-007;FOTORRETIN FCO 5 ML;Fenilefrina 50% + Tropicamida 05%;1;8928;8928;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-063;GASPRID M 5 MG X 30 TABLETAS;Mosaprida 5 mg ;30;2030;60900;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-006;GATIDEX SUSP OFTALMICA X 5 ML;Gatifloxacina 03% Dexametasona 01%;1;60348;60348;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-004-221;GLAUCOMED X10 TABLETAS;Acetazolamida 250 mg;10;1255;12550;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-019;GLAUCOPROST 3 ML;Travoprost 0004%;1;38153;38153;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-008;GLAUCOTENSIL T 5 ML;Timolol maleato 05% - Dorzolamida 2%;1;49676;49676;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-012;GLICOLIC CHAMPU X 240 ML;Acido Glicólico 10%;1;53960;53960;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-003;GLICOLIC CREMA X 60 G;Acido Glicólico 10%;1;68028;68028;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-022;GLICOLIC EMULSION X 120 ML;Acido Glicólico 5%;1;49490;49490;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-032;GLICOLIC H LOCION X 60 ML;Acido Glicólico 10% + Hidroquinona 2%;1;65430;65430;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-042;GLICOLIC LOCION X 60 ML;Acido Glicólico 10%;1;66758;66758;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-008-017;GOTABIOTIC D FCO 5 ML;Tobramicina 03% Dexametasona21-Sodio Fosfato 0005% NafazolinaHCL 002%;1;32179;32179;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-121;HIDRIBET 10% X 125 ML;Urea 10%;1;40211;40211;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-131;HIDRIBET 5/5 X 125 ML;Urea 5% SPF 5;1;40211;40211;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-115-016;HIDROLAGENO X 30 SOBRES;Colágeno Hidrolizado;30;1787;53610;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-231;HYALIX X 60 G;Liposomas en Emulgel;1;53111;53111;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-071;IBANAT 150 MG X 1 TABLETA;Acido Ibandronico 150 mg;1;113126;113126;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-013-015;ICLACITIDINA 100 MG X 1 VIAL;Azacitidina;1;720000;720000;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-421;ILIMIT 15 MG X 30;Aripiprazol 15 mg;30;3468;104041;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-072;IRBEPREX 150 MG CAJA X 30 TAB;Irbesartan 150 mg;30;556;16686;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-073;IRBEPREX 300 MG CAJA X 30 TAB;Irbesartan 300 mg;30;1112;33372;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-074;IRBEPREX A 150/5 MG CAJA X 30 TAB;Irbesartan 150 mg + Amlodipino 5 mg;30;3809;114270;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-075;IRBEPREX A 300/10 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 10 mg;30;5446;163404;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-076;IRBEPREX A 300/5 MG CAJA X 30 TAB;Irbesartan 300 mg + Amlodipino 5 mg;30;5027;150835;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-077;IRBEPREX H 150/125 MG CAJA X 30 TAB;Irbesartan 150 mg + Hidroclorotiazida 125 mg;30;2192;65749;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-078;IRBEPREX H 300/125 MG CAJA X 30 TAB;Irbesartan 300 mg + Hidroclorotiazida 125 mg;30;2481;74451;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-251;KETOMED CHAMPU X 100 ML;Ketoconazol 2%;1;45951;45951;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-001-152;KINOR NF X 10 ML;Acido Salicílico 20% + Acido Láctico 5%;1;28873;28873,8;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-079;KLAMICINA 500 MG CAJA X 10 TAB;Claritromicina 500 mg;10;1547;15470;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-273;LACTIBON FEM LOCION X 240 ML;Limpiador suave con Acido Láctico 11% D-Pantenol y Alantoina;1;25496;25496;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-272;LACTIBON SYNDET BARRA X 120 G;Limpiador tipo Syndet + Acido Láctico;1;26894;26894;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-500-271;LACTIBON X 120 ML;Limpiador suave con Acido Láctico 11%;1;25789;25789,5;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-006-033;LAXALAN JARABE FCO X 220 ML;Lactulosa 333 g/ 5 ml;1;40680;40680;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-081;LEFLUX 16 MG CAJA X 20 TABLETAS;Betahistina Clorhidrato 16 mg;20;3167;63340;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-083;LEFLUX 8 MG CAJA X 30 TABLETAS;Betahistina Clorhidrato 8 mg;30;2111;63331;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-084;LEUCOTREN 10 MG CAJA X 30 TAB;Montelukast 10 mg;30;1981;59436;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-086;LEUCOTREN 4 MG CAJA X 30 TAB;Montelukast 4 mg;30;754;22635;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-088;LEUCOTREN 5 MG CAJA X 30TAB;Montelukast 5 mg;30;943;28290;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
001-110-089;LEVOPRAZ 5 MG X 10 TABLETAS;Levocetirizina 5 mg;10;4206;42060;;;2329;Grupo Afin Farmacéutica SAS;01/09/2019;31/08/2020;;
